OTU,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,Order,Family,Genus,Species
548349490691e1bb24a0ee0d5c0b4c0fbd1abe95,5.728471696,-0.182426212,0.506150126,-0.360419178,0.718533687,0.938201194,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Butyricicoccaceae,g__Agathobaculum,s__Agathobaculum butyriciproducens
d86e4f305591eb033e1607e4ec0f3a9217fefc22,76.15382446,-0.126464012,0.299239032,-0.422618703,0.672573479,0.92569253,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerobutyricum,s__Anaerobutyricum hallii
2532139d61775fab74bcb3d07da851a0110ddd6b,1320.598902,-0.031490205,0.376914556,-0.083547331,0.933416344,0.981685285,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
91aa7c66e1bd103bb527bb2c1251c5f68df52689,22.11760441,-1.135049132,0.566280847,-2.004392589,0.045028023,0.523962445,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Peptostreptococcales,f__Peptostreptococcaceae,unidentified,unidentified
0cdc1e051d130da702039473f57152b7f01b5a24,114.2308851,-0.030449285,0.366925978,-0.082984817,0.933863612,0.981685285,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,unidentified
8fb54046643a121dff795516c7d75ce3f87a9359,28.14312774,1.562131524,0.573568499,2.723530892,0.006458817,0.165345728,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Coprococcus,s__Coprococcus eutactus_A
568c3d0056540ca89df806b3432f61f5ade3fa1e,5.009441221,0.74075673,0.862796014,0.858553723,0.390586779,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,unidentified
99c72e6fb92b067d5565b4802a327e0fa98b2751,2.566704499,0.008891255,0.894922285,0.009935226,0.992072967,0.992072967,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Flavonifractor,unidentified
9c31591bb0d899dabfe75eed0297d60c03264142,12.55208891,0.375878567,0.594531695,0.632226288,0.527239022,0.889290371,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Veillonellales,f__Dialisteraceae,g__Dialister,s__Dialister invisus
c0d465eb68a0c18b5b98196e08ab5eb830402d2d,0.965458118,0.233915754,1.01878141,0.229603477,0.818399905,0.953960428,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,unidentified,unidentified
157c499470e8f25af0fe549473aa92fae54a6fdc,2.702716985,0.109942496,0.911853962,0.120570289,0.904031403,0.981685285,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,unidentified
60bd03befc919c5e45cdf601db061ab934660777,61.3398097,0.510619359,0.452533896,1.128356048,0.259169582,0.889290371,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,unidentified,unidentified,unidentified
20bfde4ae08c1d8986322b56bedc8d3fd9dfb715,2.410357269,0.637119675,0.836946747,0.761242788,0.446512066,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900545585
7d1b5f787fbdd43e10472025f8102cc5d58c7718,3.404743898,0.395015422,0.723665897,0.545853306,0.585166778,0.924707995,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Intestinimonas,unidentified
66d2c3a50114463c5d0d560f35dd9be44be63562,4.3405858,0.704641874,0.815309715,0.864262821,0.387443529,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900545585
0dc238d6baf91f7308a0bc41893960a27bbf9ba0,79.9611207,-0.337480576,0.293552044,-1.149644785,0.250290205,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Dorea,unidentified
037569b54b3c09b7bec8035d7cadde31b72e785d,2.275790362,1.333923727,0.985708081,1.353264473,0.175971155,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,unidentified,unidentified
d8da9d5dd748453bb6334672312a3b5ab268ccb0,4.269219537,-0.068089958,0.929732504,-0.073236073,0.941618261,0.981685285,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Ruminococcus_B,s__Ruminococcus_B gnavus
a02399dd0c40daa7039f8a014022e1129a33a24c,30.01962866,0.375651696,0.453393259,0.828533924,0.407368191,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster sp000431375
b8d34c828fd671a484cf168d70647ca6f3854971,8.783981753,1.107941411,0.44239689,2.504405966,0.012265721,0.220782451,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__TF01-11,s__TF01-11 sp003529475
afb6a754e68c4f32662fcf9355c78bf3292c9ae5,83.59614746,-0.246799445,0.289732481,-0.851818352,0.394314919,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,unidentified
2d26860381688c1d26d8fb5c0a63806caa4c87a7,5.349473533,0.286890182,0.670894026,0.427623694,0.668925112,0.92569253,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__OEMS01,s__OEMS01 sp900199405
dac05d85846d9020d0cda2217c34a477a3379e0b,9.719417764,-0.33007222,0.489775214,-0.673925936,0.500358402,0.889290371,d__Bacteria,p__Actinobacteriota,c__Coriobacteriia,o__Coriobacteriales,f__Eggerthellaceae,g__Adlercreutzia,unidentified
33ce45e961db43f499944f132d53680e158365da,1.604286338,0.801985324,0.718599643,1.116039135,0.264405383,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerobutyricum,s__Anaerobutyricum hallii_A
7bf82ac115f0bc67a6af6fe53f18677c47e62d08,180.2670483,0.271724475,0.324886256,0.836368023,0.402947896,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Agathobacter,s__Agathobacter rectalis
4a7f09c6bc868610e2e72d6fef28d1ef34b3bb8e,38.0083063,0.286149196,0.45907204,0.623320898,0.533073667,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_D,s__Ruminococcus_D bicirculans
c5829ced43715188e1d770caff6c69a7b857423b,64.51085195,0.868666762,0.720943787,1.20490221,0.228241055,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster sp000431375
ab693a3089e4c8815e7c0c0ca9273ccd5e124d62,15.53566309,0.404492891,0.62944935,0.642613883,0.520474672,0.889290371,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Eubacterium_R,unidentified
